	10j	11j	12j	13j	14j	15j	16j	17j	18j	19j	1j	20j	21j	22j	23j	24j	25j	26j	27j	28j	29j	2j	30j	3j	4j	5j	6j	7j	8j	9j	C1	S1	VC1
Candidatus_Moranbacteria_ge	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF100-94H03_ge	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Pseudobacteroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	6.479411669420416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spirochaeta	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	1.619852917355104e-05	0.0	0.0	4.928617194302518e-05	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Clostridia_vadinBB60_group_ge	7.607841148276824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
UCG-010_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	4.2986717104414733e-05	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Desulfocapsaceae_ge	0.0	0.0	5.011526510975243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010569260363159786	0.0
Solitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871646e-05
JCM_18997	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.796048056401525e-05	0.0	0.0	0.0	0.0	1.4539744391293602e-05	3.0166822528583065e-05	0.0	0.0	0.0	1.619852917355104e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thermincola	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001136945028707862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Pusillimonas	0.0001267973524712804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Galbitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1138520726319574e-05	9.898703269871646e-05
Rubrivivax	0.0	2.746573649372408e-05	0.0	8.709663371510691e-05	0.0	0.0	0.0	0.0	3.778432706113504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sphaerimonospora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.735746886361879e-05	0.0	1.619852917355104e-05	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methylococcaceae_genus	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Ferrovibrionales_fa_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.0	0.0	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Cellvibrionaceae_genus	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
OPB41_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Spirochaeta_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.778432706113504e-05	0.0	0.0	0.0	0.0	0.0	4.332818209390661e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
1013-28-CG33_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001133897042148573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Gemmataceae_ge	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Thioalkalispiraceae_genus	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.509914049868096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Silvanigrellaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	1.4539744391293602e-05	6.033364505716613e-05	0.0	0.0	1.0198670093419818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pirellulaceae_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.735746886361879e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Telmatobacter	0.0	0.0	0.0	0.0	6.60414740457007e-05	0.0	0.0	4.05465677330414e-05	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N9D0_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Balneolaceae_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001319827102649553
Sporanaerobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	9.857234388605038e-05	0.0	0.0	0.0	0.0	0.0	0.0
Ottowia	0.0	2.746573649372408e-05	0.0	0.0	0.0	0.0	4.438329412809019e-05	0.0	3.778432706113504e-05	0.0	0.0	0.0	0.0	2.3980240282007626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.373035476551314e-06	0.0	0.0
Kazania_ge	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Xanthomonadaceae_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	3.0596010280259455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.373035476551314e-06	0.0	6.599135513247765e-05
IheB3-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.227704145263915e-05	9.898703269871646e-05
Methylobacterium-Methylorubrum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.22136368231777e-05	0.0	0.0	0.0	1.4539744391293602e-05	1.5083411264291532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.0
Skermanella	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.597343420882947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nonomuraea	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	3.239705834710208e-05	0.0	0.0	3.285744796201679e-05	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.0
Hymenobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.10931354660828e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.777090945854215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Turicibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.242702976750923e-05	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desulfitobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LiUU-11-161_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871646e-05
Amaricoccus	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	3.239705834710208e-05	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hydrogenophilaceae_genus	0.0	5.493147298744816e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.778432706113504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.227704145263915e-05	0.0
Oligoflexales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	1.619852917355104e-05	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	8.373035476551314e-06	0.0	3.2995677566238825e-05
AKAU3564_sediment_group_ge	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterium	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WN-HWB-116_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Acidocella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5119106429653943e-05	0.0	0.0
Niveispirillum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001319827102649553
Sinibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	0.0	5.673276033245398e-05	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Puniceispirillales_unclassified	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	3.239705834710208e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Williamsia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012958823338840832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Staphylococcus	0.0	0.0	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dermacoccaceae_unclassified	0.0	2.746573649372408e-05	0.0	4.354831685755346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.660751181681809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sporichthyaceae_genus	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bacteriap25_ge	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Ga0074140	0.0	5.493147298744816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidobacteriales_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	2.8303755908409045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Herpetosiphon	7.607841148276824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871646e-05
Desulfovibrio	0.0	0.0	5.011526510975243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6746070953102628e-05	2.1138520726319574e-05	0.0
Candidatus_Falkowbacteria_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.10931354660828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cavicella	0.0	5.493147298744816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	0.0
B108_ge	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Clostridia_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Symbiobacteriales_unclassified	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	1.619852917355104e-05	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Janthinobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	1.619852917355104e-05	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PB19_ge	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05	1.619852917355104e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spirochaetaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.509914049868096e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Larkinella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	3.0596010280259455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Kiloniellaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Jeotgalibacillus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Clostridium_sensu_stricto_10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.479411669420416e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Zavarzinella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011713259409651726	0.0	0.0	0.0	0.0	0.0
Minicystis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011713259409651726	0.0	0.0	0.0	0.0	0.0
Flavimaricola	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Desulfoglaeba	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	6.479411669420416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fusibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.0	1.0198670093419818e-05	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bdellovibrionaceae_unclassified	0.0	0.0	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	2.1138520726319574e-05	0.0
Azotobacter	0.0	0.0	0.0	0.0	9.906221106855105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Haloimpatiens	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44800756566221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus_Nitrotoga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Azospirillaceae_unclassified	0.0	0.0	0.0	0.0	3.302073702285035e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.332818209390661e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tellurimicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	4.859558752065312e-05	0.0	0.0	1.6428723981008396e-05	3.904419803217242e-05	0.0	0.0	0.0	0.0	0.0
ADurb.Bin118	0.0	0.0	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.227704145263915e-05	0.0
