	10j	11j	12j	13j	14j	15j	16j	17j	18j	19j	1j	20j	21j	22j	23j	24j	25j	26j	27j	28j	29j	2j	30j	3j	4j	5j	6j	7j	8j	9j	C1	S1	VC1
Thermomicrobiales_unclassified	0.0	0.0	5.011526510975243e-05	0.0	0.0	0.0	0.0	4.05465677330414e-05	3.778432706113504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.808839606434484e-05	0.0	0.0	0.0	2.1138520726319574e-05	0.0
Subgroup_22_fa	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	1.619852917355104e-05	2.1493358552207367e-05	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
FFCH16263_fa	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010330934260821653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	2.836638016622699e-05	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
bac2nit3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.59209611280305e-05	0.0	2.842362571769655e-05	0.0	0.0	0.0	9.050046758574919e-05	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JTB23_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023096974296367176
Oligoflexia_unclassified	0.0	0.0	0.0	0.0	6.60414740457007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	1.5083411264291532e-05	0.0	0.0	2.0397340186839637e-05	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	8.373035476551314e-06	0.0	6.599135513247765e-05
Thermoleophilia_family	7.607841148276824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	2.836638016622699e-05	0.0	3.904419803217242e-05	0.0	0.0	0.0	0.0	6.599135513247765e-05
SM1A07_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.099335046709909e-05	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.227704145263915e-05	9.898703269871648e-05
Oscillospirales_unclassified	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	2.836638016622699e-05	4.928617194302519e-05	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Haloplasmataceae	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	3.239705834710208e-05	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Desulfobulbales_unclassified	0.0	0.0	5.011526510975243e-05	0.0	0.0	3.531572255968357e-05	0.00013314988238427057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Limnochordia_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001649783878311941
Subgroup_15_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9079488782587203e-05	4.5250233792874595e-05	0.0	0.0	3.0596010280259455e-05	0.0	2.1493358552207367e-05	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Defluviitaleaceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Ethanoligenenaceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.332818209390661e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871646e-05
Thermovenabulales_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.859558752065312e-05	4.2986717104414733e-05	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Candidatus_Peribacteria_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.479411669420416e-05	0.0	2.836638016622699e-05	0.0	0.00011713259409651726	0.0	0.0	0.0	0.0	0.0
Fimbriimonadales_unclassified	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001319827102649553
Oceanospirillales_unclassified	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	1.6428723981008396e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Gracilibacteria_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	6.479411669420416e-05	6.44800756566221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Puniceispirillales_Incertae_Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013774579014428872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8595587520653125e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Thermoleophilaceae	0.0	0.0	0.0	0.0	0.0	7.063144511936714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011346552066490796	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus_Yanofskybacteria_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.719117504130625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Blastocatellia_unclassified	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
WC3-116	0.0001267973524712804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Streptococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.660751181681809e-05	0.00011020255229111106	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridiales_unclassified	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	3.0596010280259455e-05	0.0	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Oxobacteraceae	7.607841148276824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	1.0198670093419818e-05	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Calditrichaceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001649783878311941
Halobacteroidaceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Thermacetogeniaceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Cellvibrionales_unclassified	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Candidatus_Zambryskibacteria_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.859558752065312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
ABY1_unclassified	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.778432706113504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.735746886361879e-05	0.0	1.619852917355104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1138520726319574e-05	0.0
FFCH9454	0.0	2.746573649372408e-05	0.00015034579532925728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MBA03_fa	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05	4.859558752065312e-05	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	0.0
Desulfitobacteriales_unclassified	0.0001267973524712804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dadabacteriales_fa	7.607841148276824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.479411669420416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Gallionellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0794680373679274e-05	3.239705834710208e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	1.6746070953102628e-05	0.0	6.599135513247765e-05
Pla4_lineage_fa	0.0	0.0	0.0	0.0	0.0	0.0	4.438329412809019e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.3980240282007626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	8.373035476551314e-06	0.0	6.599135513247765e-05
Corynebacteriaceae	0.00010143788197702432	0.0	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lentisphaeria_unclassified	0.0	0.0	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001319827102649553
Margulisbacteria_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001649783878311941
Thalassobaculaceae	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Sumerlaeia_family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001319827102649553
Candidatus_Moranbacteria_fa	0.00010143788197702432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaerovoracaceae	0.0	0.0	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.928617194302519e-05	0.0	0.0	0.0	0.0	4.227704145263915e-05	3.2995677566238825e-05
EF100-94H03	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Staphylococcaceae	0.0	0.0	0.0	0.0	0.0	3.531572255968357e-05	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridia_vadinBB60_group_fa	7.607841148276824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Desulfovibrionaceae	0.0	0.0	5.011526510975243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.621351488375462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.6746070953102628e-05	2.1138520726319574e-05	0.0
UCG-010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	4.2986717104414733e-05	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Desulfocapsaceae	0.0	0.0	5.011526510975243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010569260363159786	0.0
Thermincolaceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001136945028707862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Alteromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4442727364635538e-05	0.0	5.660751181681809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6746070953102628e-05	0.0	6.599135513247765e-05
OPB41_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
1013-28-CG33_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001133897042148573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Thioalkalispiraceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.509914049868096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Criblamydiaceae	0.0	0.0	0.0	4.354831685755346e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
N9D0_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871648e-05
Kazania_fa	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Melioribacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.227704145263915e-05	9.898703269871646e-05
Erysipelotrichaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.242702976750923e-05	0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.157164590907919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LiUU-11-161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871646e-05
Oligoflexales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	1.619852917355104e-05	0.0	5.673276033245398e-05	0.0	0.0	0.0	0.0	8.373035476551314e-06	0.0	3.2995677566238825e-05
AKAU3564_sediment_group	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
WN-HWB-116_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Puniceispirillales_unclassified	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	3.239705834710208e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bacteriap25_fa	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Acidobacteriales_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	2.8303755908409045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Herpetosiphonaceae	7.607841148276824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	1.6428723981008396e-05	0.0	0.0	0.0	0.0	0.0	0.0
Firmicutes_family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.898703269871646e-05
Candidatus_Falkowbacteria_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.10931354660828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2986717104414733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B108_fa	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05	0.0	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Clostridia_family	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.443644753607218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.599135513247765e-05
Symbiobacteriales_unclassified	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5785822954539595e-05	0.0	1.619852917355104e-05	0.0	2.836638016622699e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PB19_fa	5.071894098851216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05	1.619852917355104e-05	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fusibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.887289507214436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5083411264291532e-05	0.0	0.0	1.0198670093419818e-05	0.0	2.1493358552207367e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Waddliaceae	2.535947049425608e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05	0.0	0.0	0.0	3.285744796201679e-05	0.0	0.0	0.0	0.0	0.0	3.2995677566238825e-05
Caedibacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.619852917355104e-05	0.0	0.0	1.6428723981008396e-05	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0
Rickettsiales_fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.239705834710208e-05	0.0	0.0	0.0	7.808839606434484e-05	0.0	0.0	0.0	0.0	0.0
